submission,workload,study,trial,experiment_dir,eval_idx,accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples,test/ssim,train/ssim,validation/ssim,test/ctc_loss,test/wer,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,test/mean_average_precision,train/mean_average_precision,validation/mean_average_precision,test/ppl,train/ppl,validation/ppl
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,25,3041.266903400421,3.641113519668579,36386.80906701088,14588,0,36386.80906701088,,,,2472,39432.12213873863,,,,,,,5348,,,,0.10283551,0.1351938740275831,0.15464568,0.2031927277406976,0.17100845,0.2022015159561628,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,26,3158.689654111862,3.705286026000977,37836.979845285416,15188,0,37836.979845285416,,,,2472,40999.79040694237,,,,,,,5348,,,,0.10353975,0.1361891414295289,0.14077514,0.1811903514297994,0.1708969,0.2014869888475836,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,27,3275.2725059986115,3.774240493774414,39284.86750555039,15794,0,39284.86750555039,,,,2472,42564.3398373127,,,,,,,5348,,,,0.09864854,0.1312940507383259,0.12792964,0.1726086424014341,0.16348495,0.1938782407183894,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,28,3394.0006773471832,3.838919162750244,40732.65390396118,16304,0,40732.65390396118,,,,2472,44130.92866420746,,,,,,,5348,,,,0.09767289,0.1299941096419068,0.11710219,0.1606542757398122,0.166198,0.1965722010331675,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,29,3513.1036162376404,3.907316207885742,42180.849110126495,16952,0,42180.849110126495,,,,2472,45698.30606198311,,,,,,,5348,,,,0.09628036,0.1273739158694371,0.1271462,0.1696274853769409,0.16085786,0.1905856225558827,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,30,3631.901715993881,3.972334146499634,43630.8064930439,17460,0,43630.8064930439,,,,2472,47267.13610458374,,,,,,,5348,,,,0.094085306,0.1252412000081246,0.11887437,0.1626760865830613,0.16016477,0.1877661372085164,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,31,3750.098211288452,4.039754629135132,45078.609385967255,18197,0,45078.609385967255,,,,2472,48833.21402192116,,,,,,,5348,,,,0.09315299,0.1234740925801799,0.119054034,0.1618752644311611,0.15794791,0.1858832617196929,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,32,3869.404248476029,4.109649419784546,46526.01318979263,18835,0,46526.01318979263,,,,2472,50400.00462961197,,,,,,,5348,,,,0.09185629,0.1205695366928686,0.12305619,0.1625507246376811,0.15679337,0.185207357698064,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,33,3987.595181465149,4.175556898117065,47973.22578763962,19409,0,47973.22578763962,,,,2472,51965.4832072258,,,,,,,5348,,,,0.089407794,0.119696138768712,0.122302555,0.1630839142428717,0.15385842,0.1813547047747791,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,34,4105.267608165741,4.244113445281982,49421.00614762306,20119,0,49421.00614762306,,,,2472,53531.01585197449,,,,,,,5348,,,,0.0882072,0.1178884081815042,0.116227336,0.1546466417625981,0.15114985,0.1797518466663448,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,35,4226.349079847336,4.312319040298462,50868.13437986374,20633,0,50868.13437986374,,,,2472,55099.30266666412,,,,,,,5348,,,,0.085786134,0.1145369975422988,0.110911444,0.1497242585244468,0.14901294,0.1772510017863177,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,36,4344.171035528183,4.380356073379517,52315.88617968559,21326,0,52315.88617968559,,,,2472,56664.95550489426,,,,,,,5348,,,,0.083620496,0.1114902605975666,0.10867736,0.1479222764821322,0.14572877,0.1739197605368609,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,37,4476.80641245842,4.4516026973724365,53766.227803468704,22005,0,53766.227803468704,,,,2472,58248.01438498497,,,,,,,5348,,,,0.082386844,0.1086466394491499,0.10564788,0.1436693746373253,0.14510725,0.1711582098199198,,,,,,
nadamw_resnet,librispeech_deepspeech_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,38,4592.808867454529,4.518863677978516,55216.43422389031,22597,0,55216.43422389031,,,,2472,59814.300114393234,,,,,,,5348,,,,0.081863485,0.1087481973473077,0.106176294,0.1433581762384919,0.14407165,0.1707430116352049,,,,,,
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,0,332.7293808460236,0.0,23.105996131896973,1,0,23.105996131896973,,,0.0,0,355.835465669632,,,11.027012825012209,,,11.026354789733888,100000,,,,,,,,,,,,,1.0,61513.55432331878,61473.08954956363
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,1,663.5938847064972,0.3594353199005127,2593.917392253876,5837,0,2593.917392253876,,,0.0,0,3257.929085254669,,,3.668008089065552,,,3.671352863311768,100000,,,,,,,,,,,,,1.0,39.17379737821917,39.30504426005093
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,2,994.2812139987946,0.4052844047546386,5165.212884426117,11716,0,5165.212884426117,,,0.0,0,6160.016932487488,,,3.4693565368652344,,,3.471109628677368,100000,,,,,,,,,,,,,1.0,32.11607028731738,32.172422087683586
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,3,1324.892097234726,0.4520151615142822,7736.539037942886,17597,0,7736.539037942886,,,0.0,0,9062.059602737429,,,3.3974080085754395,,,3.3977391719818115,100000,,,,,,,,,,,,,1.0,29.88653392581728,29.89643289119389
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,4,1655.9244225025177,0.4964184761047363,10307.697727680206,23478,0,10307.697727680206,,,0.0,0,11964.354501247406,,,3.344602346420288,,,3.345487594604492,100000,,,,,,,,,,,,,1.0,28.349300224225622,28.37440750221906
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,5,1986.687232255936,0.5417146682739258,12878.926540374756,29358,0,12878.926540374756,,,0.0,0,14866.44848537445,,,3.2994868755340576,,,3.299757480621338,100000,,,,,,,,,,,,,1.0,27.098730331015425,27.106064377572235
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,6,2317.162858247757,0.5846595764160156,15449.837990522385,35237,0,15449.837990522385,,,0.0,0,17767.930368423462,,,3.245382785797119,,,3.245199918746948,100000,,,,,,,,,,,,,1.0,25.67153487864962,25.666840829999497
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,7,2647.6311542987823,0.6299161911010742,18020.98589158058,41119,0,18020.98589158058,,,0.0,0,20669.64323234558,,,3.1906440258026123,,,3.189486265182495,100000,,,,,,,,,,,,,1.0,24.30407485520052,24.27595283684874
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,8,2978.117285013199,0.6987214088439941,20592.04149007797,47001,0,20592.04149007797,,,0.0,0,23571.303965568542,,,3.123004674911499,,,3.1209640502929688,100000,,,,,,,,,,,,,1.0,22.714526980953668,22.668222419180672
nadamw_resnet,finewebedu_lm_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,9,3309.0135521888733,0.7424685955047607,23163.02198767662,52886,0,23163.02198767662,,,0.0,0,26473.27556371689,,,3.0558223724365234,,,3.0525872707366943,100000,,,,,,,,,,,,,1.0,21.23864442283316,21.17004626898918
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,0,78.33134531974792,0.0,64.76098799705505,1,0,64.76098799705505,0.00070000003,,6.911924,10000,143.09243488311768,0.00043845663,,6.9123907,0.00058,,6.9122643,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,1,114.29001092910768,0.3486645221710205,2060.5522677898407,7190,0,2060.5522677898407,0.39560002,,2.8540423,10000,2175.274950504303,0.55480707,,1.881792,0.51834,,2.0855324,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,2,163.4312183856964,0.4194879531860351,4056.5569183826447,15166,0,4056.5569183826447,0.46590003,,2.4388006,10000,4220.586341619492,0.67520326,,1.3040364,0.59352,,1.6969762,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,3,251.2445356845856,0.4639644622802734,6052.531187534332,23141,0,6052.531187534332,0.4882,,2.3077192,10000,6304.498706102371,0.6787707,,1.2722433,0.6152,,1.6088187,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,4,355.0655610561371,0.5225973129272461,8048.570125341415,31110,0,8048.570125341415,0.499,,2.2412143,10000,8404.51559972763,0.6815011,,1.2633963,0.62494,,1.5485653,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,5,479.28266763687134,0.5687367916107178,10044.450336933136,39088,0,10044.450336933136,0.5069,,2.248979,10000,10524.735323667526,0.71948737,,1.0995892,0.6337,,1.5192221,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,6,623.399270772934,0.6153049468994141,12040.370223760605,47061,0,12040.370223760605,0.5112,,2.2209787,10000,12664.908709049225,0.71077806,,1.1221907,0.64015996,,1.4780065,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,7,750.8721165657043,0.6608037948608398,14036.484773159027,55022,0,14036.484773159027,0.5158,,2.1998177,10000,14788.62484073639,0.70495856,,1.1464373,0.64304,,1.4767706,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,8,868.2031755447388,0.7057631015777588,16032.359309911728,62997,0,16032.359309911728,0.52140003,,2.1673732,10000,16901.966810941696,0.7354711,,1.0262145,0.64808,,1.4352856,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,9,965.8337562084198,0.7531290054321289,18028.343319892883,70937,0,18028.343319892883,0.5245,,2.1558452,10000,18995.72217965126,0.73088723,,1.0271103,0.65502,,1.4117143,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,10,1073.8514111042025,0.7987518310546875,20024.234433174133,78898,0,20024.234433174133,0.5321,,2.0957952,10000,21099.77273464203,0.73449457,,1.0185724,0.66344,,1.3745625,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,11,1208.2240092754364,0.847693920135498,22020.12287759781,86391,0,22020.12287759781,0.5382,,2.0795012,10000,23230.16286468506,0.73947704,,0.9940033,0.66376,,1.3597287,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,12,1326.4462130069733,0.8937928676605225,24016.19262099266,92354,0,24016.19262099266,0.54260004,,2.04756,10000,25344.568499565125,0.76253587,,0.90561485,0.67288,,1.3361236,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,13,1426.9023151397705,0.9399402141571044,26012.465490579605,96865,0,26012.465490579605,0.5496,,2.019002,10000,27441.39513587952,0.75219226,,0.9517332,0.67498,,1.3153327,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,14,1544.8815348148346,0.9904553890228271,28008.65605640412,99811,0,28008.65605640412,0.54510003,,2.025678,10000,29555.648644447327,0.77911747,,0.82737046,0.67622,,1.3155982,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,15,1635.3646218776703,1.0358288288116455,30007.374336004257,102231,0,30007.374336004257,0.559,,1.984695,10000,31644.92381596565,0.79213166,,0.77458036,0.68034,,1.2912264,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,16,1748.3359377384186,1.18070650100708,32004.188894748688,104178,0,32004.188894748688,0.55240005,,2.0046787,10000,33754.882383584976,0.76612324,,0.87359643,0.68263996,,1.2852722,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,17,1848.941831111908,1.2341043949127195,34001.902478933334,105750,0,34001.902478933334,0.55410004,,1.997873,10000,35853.2738161087,0.763333,,0.8822395,0.68612,,1.2826649,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,18,1963.492404937744,1.2841465473175049,35998.01083493233,107185,0,35998.01083493233,0.5514,,2.0002074,10000,37964.00059318543,0.7645289,,0.8742092,0.68684,,1.2715118,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,19,2084.229466199875,1.337080478668213,37996.27769255638,109042,0,37996.27769255638,0.5492,,2.0268447,10000,40083.08035516739,0.7775231,,0.834621,0.6809,,1.293004,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,20,2157.177120923996,1.3832118511199951,39994.0789835453,110107,0,39994.0789835453,0.55880004,,1.9905393,10000,42153.88800621033,0.7923509,,0.78061604,0.68722,,1.2783554,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,21,2290.6050226688385,1.4320476055145264,41992.83078551293,110561,0,41992.83078551293,0.55780005,,1.9719846,10000,44286.12419915199,0.7769252,,0.8378839,0.68659997,,1.2656116,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,22,2348.387654066086,1.4791638851165771,43989.8637919426,111080,0,43989.8637919426,0.5607,,1.9781175,10000,46340.9948797226,0.7723812,,0.83982813,0.68626,,1.2762027,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,23,2480.342111825943,1.5331454277038574,45988.71314454079,111738,0,45988.71314454079,0.5576,,1.9845718,10000,48471.86293148994,0.78509647,,0.7996203,0.68817997,,1.2547154,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,24,2594.82484459877,1.580202341079712,47985.16752433777,112162,0,47985.16752433777,0.5575,,1.9976438,10000,50582.85364580154,0.7743941,,0.84588194,0.69048,,1.261155,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,25,2670.4451093673706,1.6260502338409424,49983.6155359745,112897,0,49983.6155359745,0.5565,,1.9848077,10000,52656.98011159897,0.79360646,,0.76507837,0.68847996,,1.255937,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,26,2785.048821926117,1.6729190349578855,51982.77200078964,113570,0,51982.77200078964,0.5619,,1.976287,10000,54770.79806470871,0.7748724,,0.84058404,0.68964,,1.2496958,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,27,2842.8226447105408,1.775611400604248,53978.81465053558,115388,0,53978.81465053558,0.5586,,1.9793321,10000,56824.75960659981,0.81034756,,0.7036419,0.69387996,,1.2341242,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,28,2906.984911441803,2.4104411602020264,55974.35999846458,120046,0,55974.35999846458,0.56890005,,1.9345105,10000,58885.28592419624,0.7862723,,0.7965192,0.69614,,1.2299713,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,29,2937.2673213481903,4.749315977096558,57967.96743798256,124507,0,57967.96743798256,0.5758,,1.9188235,10000,60911.78390932083,0.809371,,0.69102997,0.70137995,,1.2153114,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,30,2980.468728542328,7.084111452102661,59961.56054210663,128899,0,59961.56054210663,0.57430005,,1.9151078,10000,62951.18006372452,0.7980508,,0.7396169,0.70137995,,1.2048209,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,31,3018.244880676269,9.477173566818236,61955.28050303459,133173,0,61955.28050303459,0.58760005,,1.8630216,10000,64985.50026106834,0.8403021,,0.579399,0.71187997,,1.1610922,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,32,3057.3071949481964,11.63562536239624,63949.02904129028,137314,0,63949.02904129028,0.58940005,,1.8595648,10000,67020.79373121262,0.8334064,,0.5949808,0.7134,,1.1624455,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,33,3097.144724607468,14.35112476348877,65942.47891044617,141316,0,65942.47891044617,0.5824,,1.9102008,10000,69057.15452480316,0.8334263,,0.5943594,0.71364,,1.157452,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,34,3134.176331758499,16.698400259017944,67936.22162604332,145620,0,67936.22162604332,0.59540004,,1.8578587,10000,71090.55359172821,0.87324613,,0.45972854,0.71977997,,1.1302307,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,35,3169.019340991974,19.3392276763916,69929.41173243523,150070,0,69929.41173243523,0.5971,,1.8642882,10000,73121.49614024162,0.8614676,,0.48784733,0.72473997,,1.1359665,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,36,3240.322013616562,21.827250003814697,71922.65926718712,154423,0,71922.65926718712,0.6017,,1.8447808,10000,75188.81881523132,0.88179606,,0.4158268,0.73238,,1.1020939,50000,,,,,,,,,,,,,,,
nadamw_resnet,imagenet_resnet_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,37,3272.875734090805,24.476138830184937,73915.94854426384,158900,0,73915.94854426384,0.60690004,,1.8518753,10000,77217.60748696327,0.8898876,,0.37866923,0.73622,,1.102429,50000,,,,,,,,,,,,,,,
nadamw_resnet,librispeech_conformer_jax,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/nadamw_resnet,0,225.57179021835327,0.0,185.1137638092041,1,0,185.1137638092041,,,,2472,410.68562960624695,,,,,,,5348,,,,7.6855764,1.0810228911502449,7.8771033,1.4230733190346292,7.649563,1.0258388451697005,,,,,,
